W6FixoUyQQQ,Against The Current,weapon,5,5
y6120QOlsfU,Darude,Sandstorm,5,5
FXfZPbeJqyw,The Longest Johns,Wellerman,5,4
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,3,3
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,5,3
MxiSSSa5K2s,J Cole,Lion King on Ice,5,3
-_z8ySSYsnE,ODESZA,&lt;h1&gt;It’s Only (feat. Zyra) [ODESZA VIP Remix]&lt;/h1&gt;,5,5
DXuNJ267Vss,lilypichu,Dreamy Night,5,1
DXuNJ267Vss,lilypichu,Dreamy Night,5,3
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,2,3
OuFnpmGwg5k,Taylor Swift,Invisible String,3,3
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,3,3
djV11Xbc914,a-ha,Take On Me,5,4
Zn4UUVKR-i0,SSGKobe,Calabasas,4,3
DXuNJ267Vss,lilypichu,Dreamy Night,3,1
L_jWHffIx5E,Smash Mouth,All Star,5,5
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,4,3
XXYlFuWEuKI,The Weeknd,Save Your Tears,3,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,3,4
8F9xVRNHoU0,Joshiraku,Joshiraku,3,3
y6120QOlsfU,Darude,Sandstorm,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,3
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
fKopy74weus,Imagine Dragons,Thunder,5,5
8GW6sLrK40k,HOME,Resonance,3,3
JZdhnTZNOhs,League of legned,Rengar,1,3
0iCtC-EOzEo,Priest,Church,5,5
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,4,2
3T1c7GkzRQQ,The Police,Roxanne,1,4
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,5,4
L_jWHffIx5E,Smash Mouth,All Star,4,4
gJLIiF15wjQ,Spice Girls,Wannabe,5,5
L_jWHffIx5E,Smash Mouth,All Star,5,5
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,3,2
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,3
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),5,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,5,5
fKopy74weus,Imagine Dragons,Thunder,4,3
FXfZPbeJqyw,The Longest Johns,Wellerman,2,3
Kg-PkgSdHkU,Porter Robinson,Musician,5,5
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,3,4
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,3,3
L_jWHffIx5E,Smash Mouth,All Star,5,5
dyRsYk0LyA8,Blackpink,Lovesick girls,5,2
HCjNJDNzw8Y,Camila Cabello,Havana,3,2
QqRLVFRe9AU,Leviathan,Chug Jug With Your,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
v2AC41dglnM,AC/DC,Thunderstruck,5,5
fKopy74weus,Imagine Dragons,Thunder,3,3
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,2
UOxkGD8qRB4,Madison Beer  (G)I-DLE  Jaira Burns ,K/DA - POP/STARS (ft. Madison Beer  (G)I-DLE  Jaira Burns) | Music Video - League of Legends,3,4
iI34LYmJ1Fs,Juice WRLD,Robbery,3,3
dyRsYk0LyA8,Blackpink,Lovesick girls,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,4
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,3,3
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
W6FixoUyQQQ,Against The Current,weapon,4,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,3
djV11Xbc914,a-ha,Take On Me,5,3
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,3
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,4
zyuwyIrw1pQ,3 weeb,We Need a Break From YouTube | Trash Taste #19,5,5
UOxkGD8qRB4,Madison Beer  (G)I-DLE  Jaira Burns ,K/DA - POP/STARS (ft. Madison Beer  (G)I-DLE  Jaira Burns) | Music Video - League of Legends,4,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,3,3
L_jWHffIx5E,Smash Mouth,All Star,5,5
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,5,5
fKopy74weus,Imagine Dragons,Thunder,4,4
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,5,4
FXfZPbeJqyw,The Longest Johns,Wellerman,3,3
AQ7-qKQMce4,NF,Drifting,3,3
0iCtC-EOzEo,Priest,Church,1,5
B6_iQvaIjXw,Ariana Grande,34+35,5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,5
_C7UgR_sIW0,Parov Stelar,All Night,5,3
TbsBEb1ZxWA,Caravan Palace,Lone Digger,1,3
oEkGC2HV7rc,Giga,BRING IT ON,2,2
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,5,3
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,2,1
3T1c7GkzRQQ,The Police,Roxanne,3,3
QqRLVFRe9AU,Leviathan,Chug Jug With Your,5,5
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,4,4
QqRLVFRe9AU,Leviathan,Chug Jug With Your,4,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,4,4
hChgQdja9x8,AI channel,命に嫌われている。,3,3
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,2,2
gJLIiF15wjQ,Spice Girls,Wannabe,5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,4,4
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,4
v2AC41dglnM,AC/DC,Thunderstruck,2,4
XnbsIl2BnWw,Frank Ocean,Chanel,5,3
_AoUaOlrA7g,Oh  Weatherly,Chasing California,2,3
jhExvE5fvJw,Kanskaart,Crab God,2,3
826nN0_BsHA,RichaadEB,Night of nights,5,5
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,3
8GW6sLrK40k,HOME,Resonance,5,2
OuFnpmGwg5k,Taylor Swift,Invisible String,3,5
v2AC41dglnM,AC/DC,Thunderstruck,3,5
oEkGC2HV7rc,Giga,BRING IT ON,5,5
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,3
uU9Fe-WXew4,Kanye West,On Sight,5,5
0iCtC-EOzEo,Priest,Church,5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,5,3
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,5,3
nD5Jmks0LB8,Shafiq Husayn,Major Heavy,4,2
DXuNJ267Vss,lilypichu,Dreamy Night,5,1
JZdhnTZNOhs,League of legned,Rengar,3,3
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,3,3
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,4,4
0iCtC-EOzEo,Priest,Church,4,4
sb5ZCr3YkM8,Grouper,Alien Observer,5,2
TbsBEb1ZxWA,Caravan Palace,Lone Digger,5,5
v2AC41dglnM,AC/DC,Thunderstruck,4,4
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,5,5
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,3,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,3
MxiSSSa5K2s,J Cole,Lion King on Ice,1,1
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,3
wl-LeTFM8zo,Pink Guy,Meme Machine,1,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,3
r_0JjYUe5jo,Eminem,Godzilla,5,3
fKopy74weus,Imagine Dragons,Thunder,2,3
r_0JjYUe5jo,Eminem,Godzilla,5,5
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,5,5
OuFnpmGwg5k,Taylor Swift,Invisible String,3,2
y6120QOlsfU,Darude,Sandstorm,5,5
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,3,2
jUTVapxAZ7I,Disco Lines,Love Story,5,4
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,2,2
2fvw0TkENHM,24kGoldn ft. iann dior,Mood,4,3
Zn4UUVKR-i0,SSGKobe,Calabasas,2,3
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),3,2
B6_iQvaIjXw,Ariana Grande,34+35,4,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,4,2
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),2,2
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,4,3
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,4,4
oEkGC2HV7rc,Giga,BRING IT ON,3,5
Zn4UUVKR-i0,SSGKobe,Calabasas,4,5
gJLIiF15wjQ,Spice Girls,Wannabe,5,4
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,5,5
uU9Fe-WXew4,Kanye West,On Sight,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,3
djV11Xbc914,a-ha,Take On Me,5,4
PaZXPx1kdtg,young scrolls,STAR,5,3
0iCtC-EOzEo,Priest,Church,5,5
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,5,5
r_0JjYUe5jo,Eminem,Godzilla,4,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,3
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,3,3
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,4,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,4,3
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,3
y6120QOlsfU,Darude,Sandstorm,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,3,2
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,5
4bmb168yCMA,Pokelawls,Built Differently,4,2
lxixsxaVEVO,Lisa,Crossing Field ,5,5
u2W5YPQJqUs,John Williams,Binary Sunset (Star Wars),1,1
fKopy74weus,Imagine Dragons,Thunder,5,3
MxiSSSa5K2s,J Cole,Lion King on Ice,1,3
L_jWHffIx5E,Smash Mouth,All Star,5,4
aBkTkxKDduc,C418,Sweden,5,1
5qap5aO4i9A,Lofi Girl,lofi hip hop,4,2
gJLIiF15wjQ,Spice Girls,Wannabe,5,3
DXuNJ267Vss,lilypichu,Dreamy Night,3,1
gJLIiF15wjQ,Spice Girls,Wannabe,4,4
3T1c7GkzRQQ,The Police,Roxanne,2,2
r_0JjYUe5jo,Eminem,Godzilla,1,4
djV11Xbc914,a-ha,Take On Me,5,4
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,5
TKfS5zVfGBc,Trance,009 Sound System Dreamscape (HD),5,5
uU9Fe-WXew4,Kanye West,On Sight,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,1,2
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,4,5
5qap5aO4i9A,Lofi Girl,lofi hip hop,4,1
y6120QOlsfU,Darude,Sandstorm,5,5
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,3,3
Q2IdRm9JkHs,Taku Iwasaki,Awaken - Taku Iwasaki (JoJo's Bizarre Adventure OST),5,5
OMD8hBsA-RI,Journey,Faithfully,5,4
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,3,3
y6120QOlsfU,Darude,Sandstorm,5,5
0iCtC-EOzEo,Priest,Church,3,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,4
L_jWHffIx5E,Smash Mouth,All Star,1,1
fKopy74weus,Imagine Dragons,Thunder,1,4
uU9Fe-WXew4,Kanye West,On Sight,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,4,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
fKopy74weus,Imagine Dragons,Thunder,4,5
XnbsIl2BnWw,Frank Ocean,Chanel,4,2
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,3,1
hChgQdja9x8,AI channel,命に嫌われている。,3,4
iI34LYmJ1Fs,Juice WRLD,Robbery,2,1
jpw2ebhTSKs,The Chalkeaters,Count to Three,5,4
3T1c7GkzRQQ,The Police,Roxanne,5,5
OuFnpmGwg5k,Taylor Swift,Invisible String,5,5
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,4,4
n8X9_MgEdCg,TheFatRat,Unity,5,5
4bmb168yCMA,Pokelawls,Built Differently,4,2
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,5,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,5,5
aBkTkxKDduc,C418,Sweden,5,5
v2AC41dglnM,AC/DC,Thunderstruck,3,1
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,3
XXYlFuWEuKI,The Weeknd,Save Your Tears,4,4
fKopy74weus,Imagine Dragons,Thunder,5,5
DXuNJ267Vss,lilypichu,Dreamy Night,3,4
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,4,4
OMD8hBsA-RI,Journey,Faithfully,5,4
DXuNJ267Vss,lilypichu,Dreamy Night,5,5
wl-LeTFM8zo,Pink Guy,Meme Machine,5,3
hChgQdja9x8,AI channel,命に嫌われている。,2,2
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,3,3
tLKb_fJZS9I,Ella Vos,You Don't Know About Me,5,2
_AoUaOlrA7g,Oh  Weatherly,Chasing California,4,4
r_0JjYUe5jo,Eminem,Godzilla,3,3
dyRsYk0LyA8,Blackpink,Lovesick girls,2,4
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,5,5
L_jWHffIx5E,Smash Mouth,All Star,3,3
2fvw0TkENHM,24kGoldn ft. iann dior,Mood,3,3
MxiSSSa5K2s,J Cole,Lion King on Ice,5,3
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),4,1
QqRLVFRe9AU,Leviathan,Chug Jug With Your,3,3
MYxAiK6VnXw,Outkast,Ms. Jackson,5,3
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,1,1
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,5
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,4,4
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,4,3
fKopy74weus,Imagine Dragons,Thunder,4,3
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,4,4
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,3,5
MYxAiK6VnXw,Outkast,Ms. Jackson,5,4
r_0JjYUe5jo,Eminem,Godzilla,2,4
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,3,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,3,3
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,5,3
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,4,4
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,4,3
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,3,4
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,5
_AoUaOlrA7g,Oh  Weatherly,Chasing California,4,3
z8ZqFlw6hYg,Slayer,Raining Blood,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
iI34LYmJ1Fs,Juice WRLD,Robbery,5,3
v2AC41dglnM,AC/DC,Thunderstruck,4,3
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
kqBlD0NW_EQ,「ハレ晴レユカイ」TV版スペシャルED,「ハレ晴レユカイ」TV版スペシャルED,4,3
y6120QOlsfU,Darude,Sandstorm,5,5
y6120QOlsfU,Darude,Sandstorm,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,4,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,3
v2AC41dglnM,AC/DC,Thunderstruck,4,3
4bmb168yCMA,Pokelawls,Built Differently,3,3
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,4,4
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,1,4
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,5,5
MxiSSSa5K2s,J Cole,Lion King on Ice,5,4
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,1
oEkGC2HV7rc,Giga,BRING IT ON,5,4
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,5,5
hyj4JFSErrw,Studio Killers,Jenny,3,3
Z0Uh3OJCx3o,Leviathan,Chug Jug With You ,1,4
y6120QOlsfU,Darude,Sandstorm,4,4
r_0JjYUe5jo,Eminem,Godzilla,4,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,3,4
OuFnpmGwg5k,Taylor Swift,Invisible String,5,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,5,5
VlVhUbGa2pg,AJR,Way Less Sad,3,3
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,5,3
aBkTkxKDduc,C418,Sweden,5,1
DXuNJ267Vss,lilypichu,Dreamy Night,5,2
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,4,4
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,5
1DD_NCM_RJs,Kay Kyser,Jingle Jangle Jingle,5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,2,2
sb5ZCr3YkM8,Grouper,Alien Observer,4,2
QqRLVFRe9AU,Leviathan,Chug Jug With Your,5,5
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,3,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,2,3
MxiSSSa5K2s,J Cole,Lion King on Ice,2,5
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,4
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,3,4
YWyHZNBz6FE,Chief Kief,Love Sosa,3,3
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),3,5
oEkGC2HV7rc,Giga,BRING IT ON,3,3
Fe_iFgpzQdA,Ke$ha &amp; Toby Fox,TiK ToK Megalovania Remix,4,3
y6120QOlsfU,Darude,Sandstorm,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,2
YWyHZNBz6FE,Chief Kief,Love Sosa,4,5
FTQbiNvZqaY,Africa,TOTO,5,2
QqRLVFRe9AU,Leviathan,Chug Jug With Your,5,5
fKopy74weus,Imagine Dragons,Thunder,3,4
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
UNZqm3dxd2w,Roddy Rich,The Box,5,4
MYxAiK6VnXw,Outkast,Ms. Jackson,5,4
fKopy74weus,Imagine Dragons,Thunder,4,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,4,4
r_0JjYUe5jo,Eminem,Godzilla,5,5
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,2,4
MYxAiK6VnXw,Outkast,Ms. Jackson,5,5
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,3,3
v2AC41dglnM,AC/DC,Thunderstruck,5,5
Zn4UUVKR-i0,SSGKobe,Calabasas,1,1
gdZLi9oWNZg,BTS,Dynamite,5,5
knW7-x7Y7RE,Sơn Tùng MTP,Hãy Trao Cho Anh,5,5
CID-sYQNCew,Linked Horizon,Shinzou wo Sasageyo,5,5
OMD8hBsA-RI,Journey,Faithfully,4,2
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,4,4
r_0JjYUe5jo,Eminem,Godzilla,5,5
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,4,3
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,3,4
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,4,2
1DD_NCM_RJs,Kay Kyser,Jingle Jangle Jingle,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,4
dr_GAJZviR0,Luis Fonsi  Daddy Yankee ft. Justin Bieber,Despacito,1,1
4bmb168yCMA,Pokelawls,Built Differently,1,4
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,1,2
_C7UgR_sIW0,Parov Stelar,All Night,2,2
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,4,3
32sYGCOYJUM,Sơn Tùng MTP,Chạy Ngay Đi,5,5
jhExvE5fvJw,Kanskaart,Crab God,5,5
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,5,4
FXfZPbeJqyw,The Longest Johns,Wellerman,3,3
0iCtC-EOzEo,Priest,Church,5,5
DXuNJ267Vss,lilypichu,Dreamy Night,4,4
y6120QOlsfU,Darude,Sandstorm,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
B6_iQvaIjXw,Ariana Grande,34+35,1,1
L_jWHffIx5E,Smash Mouth,All Star,5,5
OMD8hBsA-RI,Journey,Faithfully,4,5
B6_iQvaIjXw,Ariana Grande,34+35,4,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,4,4
fKopy74weus,Imagine Dragons,Thunder,5,5
Zn4UUVKR-i0,SSGKobe,Calabasas,2,2
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
hChgQdja9x8,AI channel,命に嫌われている。,3,3
Kg-PkgSdHkU,Porter Robinson,Musician,5,5
r_0JjYUe5jo,Eminem,Godzilla,5,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
0iCtC-EOzEo,Priest,Church,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,4
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,3,3
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,2
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,5
3T1c7GkzRQQ,The Police,Roxanne,3,3
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),1,1
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,5,5
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,4,4
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,2
yctQRe--q6c,Love Is Gone (ft. Dylan Matthew),SLANDER,5,2
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,5,5
