W6FixoUyQQQ,Against The Current,weapon,5,5
r_0JjYUe5jo,Eminem,Godzilla,4,4
fKopy74weus,Imagine Dragons,Thunder,4,4
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,5
PRBgHUwF5hg,A Certain Scientific Railgun opening 1 S1 HD,A Certain Scientific Railgun opening 1 S1 HD,5,5
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,3
AQ7-qKQMce4,NF,Drifting,4,3
0iCtC-EOzEo,Priest,Church,5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,5
Kg-PkgSdHkU,Porter Robinson,Musician,5,5
VlVhUbGa2pg,AJR,Way Less Sad,3,2
L_jWHffIx5E,Smash Mouth,All Star,4,5
gJLIiF15wjQ,Spice Girls,Wannabe,3,4
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,5
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,4,3
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,4,4
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,4,4
DXuNJ267Vss,lilypichu,Dreamy Night,4,1
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,3
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,3,3
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,3,3
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,1
A67ZkAd1wmI,Caramella Girls,Caramelldansen,3,4
Llw9Q6akRo4,Son Tung MTP,Lac Troi,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,4,3
uU9Fe-WXew4,Kanye West,On Sight,5,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,3
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,3,4
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
AQ7-qKQMce4,NF,Drifting,5,5
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,5,5
hChgQdja9x8,AI channel,命に嫌われている。,4,1
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,5,4
L_jWHffIx5E,Smash Mouth,All Star,5,5
hChgQdja9x8,AI channel,命に嫌われている。,4,3
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,3,4
dyRsYk0LyA8,Blackpink,Lovesick girls,5,3
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,2,2
r_0JjYUe5jo,Eminem,Godzilla,4,4
aBkTkxKDduc,C418,Sweden,5,1
aBkTkxKDduc,C418,Sweden,4,1
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
AQ7-qKQMce4,NF,Drifting,2,1
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,4,5
W6FixoUyQQQ,Against The Current,weapon,3,3
4bmb168yCMA,Pokelawls,Built Differently,5,5
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,5
_C7UgR_sIW0,Parov Stelar,All Night,4,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,5,5
cwcmT_85Gbs,Miles Davis,Bitches Brew,5,5
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,4,3
gJLIiF15wjQ,Spice Girls,Wannabe,2,4
y6120QOlsfU,Darude,Sandstorm,5,4
gJLIiF15wjQ,Spice Girls,Wannabe,5,5
OuFnpmGwg5k,Taylor Swift,Invisible String,5,2
y6120QOlsfU,Darude,Sandstorm,5,5
oEkGC2HV7rc,Giga,BRING IT ON,5,5
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,5,4
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,3
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),1,4
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,2
_AoUaOlrA7g,Oh  Weatherly,Chasing California,4,3
x-xTttimcNk,Pink Floyd,Comfortably Numb,4,2
0iCtC-EOzEo,Priest,Church,1,1
djV11Xbc914,a-ha,Take On Me,5,4
wp7l9oolXS0,Mayu Maeshima,『Long shot』,5,4
hChgQdja9x8,AI channel,命に嫌われている。,4,4
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
hyj4JFSErrw,Studio Killers,Jenny,5,4
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,5,5
MxiSSSa5K2s,J Cole,Lion King on Ice,3,3
JZdhnTZNOhs,League of legned,Rengar,1,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,3
L_jWHffIx5E,Smash Mouth,All Star,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,3
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,4,4
y6120QOlsfU,Darude,Sandstorm,5,5
aBkTkxKDduc,C418,Sweden,4,1
r_0JjYUe5jo,Eminem,Godzilla,3,4
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),4,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,4,3
g3jCAyPai2Y,Mitsuharu Fukuyama,Baka Mitai,5,3
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,4,3
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),5,5
DxAlgIJP9XA,BBC Big Band Orchestra,Caravan,5,2
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),1,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,4,2
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,4,4
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,5,1
8GW6sLrK40k,HOME,Resonance,5,1
dyRsYk0LyA8,Blackpink,Lovesick girls,2,3
y6120QOlsfU,Darude,Sandstorm,5,5
hChgQdja9x8,AI channel,命に嫌われている。,4,3
hyj4JFSErrw,Studio Killers,Jenny,4,4
r_0JjYUe5jo,Eminem,Godzilla,5,5
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,5
gJLIiF15wjQ,Spice Girls,Wannabe,4,3
QqRLVFRe9AU,Leviathan,Chug Jug With Your,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,3
L_jWHffIx5E,Smash Mouth,All Star,4,4
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
oEkGC2HV7rc,Giga,BRING IT ON,5,5
g3jCAyPai2Y,Mitsuharu Fukuyama,Baka Mitai,5,2
hyj4JFSErrw,Studio Killers,Jenny,1,1
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
xGLK-KvPEII, ,[object Object],5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,5
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,4,3
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
AQ7-qKQMce4,NF,Drifting,4,5
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
0iCtC-EOzEo,Priest,Church,1,1
GzeBHIto4Ps,Helltaker OST (Official),Helltaker OST (Official),2,2
FXfZPbeJqyw,The Longest Johns,Wellerman,5,5
MxiSSSa5K2s,J Cole,Lion King on Ice,5,5
0iCtC-EOzEo,Priest,Church,5,5
0iCtC-EOzEo,Priest,Church,5,5
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,4
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,5,5
XXYlFuWEuKI,The Weeknd,Save Your Tears,4,4
Zn4UUVKR-i0,SSGKobe,Calabasas,3,3
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,3
L_jWHffIx5E,Smash Mouth,All Star,5,5
djV11Xbc914,a-ha,Take On Me,5,4
VlVhUbGa2pg,AJR,Way Less Sad,4,2
iI34LYmJ1Fs,Juice WRLD,Robbery,5,3
djV11Xbc914,a-ha,Take On Me,4,4
YWyHZNBz6FE,Chief Kief,Love Sosa,4,4
jhExvE5fvJw,Kanskaart,Crab God,5,5
hChgQdja9x8,AI channel,命に嫌われている。,4,3
4bmb168yCMA,Pokelawls,Built Differently,5,5
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,4,3
2fvw0TkENHM,24kGoldn ft. iann dior,Mood,2,4
GzeBHIto4Ps,Helltaker OST (Official),Helltaker OST (Official),5,5
v2AC41dglnM,AC/DC,Thunderstruck,5,5
Zn4UUVKR-i0,SSGKobe,Calabasas,5,3
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,4,5
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,1
0iCtC-EOzEo,Priest,Church,5,5
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,4,4
KT7F15T9VBI,Glass Animals,Heat Waves,4,3
FXfZPbeJqyw,The Longest Johns,Wellerman,4,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,4,4
knW7-x7Y7RE,Sơn Tùng MTP,Hãy Trao Cho Anh,4,3
u2W5YPQJqUs,John Williams,Binary Sunset (Star Wars),1,1
XnbsIl2BnWw,Frank Ocean,Chanel,5,3
QqRLVFRe9AU,Leviathan,Chug Jug With Your,4,5
z8ZqFlw6hYg,Slayer,Raining Blood,5,5
djV11Xbc914,a-ha,Take On Me,3,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
r_0JjYUe5jo,Eminem,Godzilla,3,3
jhExvE5fvJw,Kanskaart,Crab God,4,4
aBkTkxKDduc,C418,Sweden,5,1
TbsBEb1ZxWA,Caravan Palace,Lone Digger,2,2
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,3,4
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,2
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,3,3
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,2,1
W6FixoUyQQQ,Against The Current,weapon,4,4
v2AC41dglnM,AC/DC,Thunderstruck,4,3
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,5,5
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,5
OMD8hBsA-RI,Journey,Faithfully,5,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,2,2
y6120QOlsfU,Darude,Sandstorm,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,4,3
L_jWHffIx5E,Smash Mouth,All Star,4,5
MYxAiK6VnXw,Outkast,Ms. Jackson,5,4
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,3,3
djV11Xbc914,a-ha,Take On Me,5,5
8F9xVRNHoU0,Joshiraku,Joshiraku,4,4
DXuNJ267Vss,lilypichu,Dreamy Night,3,3
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,4,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,3
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),5,1
OuFnpmGwg5k,Taylor Swift,Invisible String,5,5
3T1c7GkzRQQ,The Police,Roxanne,4,4
djV11Xbc914,a-ha,Take On Me,5,4
Ly7uj0JwgKg,Flume,Never Be Like You,5,5
4bmb168yCMA,Pokelawls,Built Differently,5,5
uU9Fe-WXew4,Kanye West,On Sight,3,3
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),5,5
_AoUaOlrA7g,Oh  Weatherly,Chasing California,5,4
dyRsYk0LyA8,Blackpink,Lovesick girls,5,2
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,3,3
FTQbiNvZqaY,Africa,TOTO,5,5
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,2
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,4
UNZqm3dxd2w,Roddy Rich,The Box,5,4
jpw2ebhTSKs,The Chalkeaters,Count to Three,2,3
B6_iQvaIjXw,Ariana Grande,34+35,4,4
3T1c7GkzRQQ,The Police,Roxanne,4,3
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,4
0iCtC-EOzEo,Priest,Church,5,5
OMD8hBsA-RI,Journey,Faithfully,3,3
1DD_NCM_RJs,Kay Kyser,Jingle Jangle Jingle,5,5
L_jWHffIx5E,Smash Mouth,All Star,5,4
v2AC41dglnM,AC/DC,Thunderstruck,5,5
TbsBEb1ZxWA,Caravan Palace,Lone Digger,3,3
jpw2ebhTSKs,The Chalkeaters,Count to Three,5,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,4,3
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,4,4
gJLIiF15wjQ,Spice Girls,Wannabe,4,1
L_jWHffIx5E,Smash Mouth,All Star,4,4
fKopy74weus,Imagine Dragons,Thunder,5,3
djV11Xbc914,a-ha,Take On Me,5,4
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,5,5
y6120QOlsfU,Darude,Sandstorm,4,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,3,3
jpw2ebhTSKs,The Chalkeaters,Count to Three,4,3
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,5,3
5Wiio4KoGe8,Maroon5,What Love Do ft.SZA,5,5
fKopy74weus,Imagine Dragons,Thunder,5,5
oEkGC2HV7rc,Giga,BRING IT ON,2,5
DXuNJ267Vss,lilypichu,Dreamy Night,5,5
JZdhnTZNOhs,League of legned,Rengar,4,4
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,3,3
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,4
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,5,3
fKopy74weus,Imagine Dragons,Thunder,5,5
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,5
M8FLKLeoFng,My Teen Romantic Comedy SNAFU - Opening | Yukitoki,My Teen Romantic Comedy SNAFU - Opening | Yukitoki,5,2
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,5,3
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,3,3
iI34LYmJ1Fs,Juice WRLD,Robbery,5,5
XXYlFuWEuKI,The Weeknd,Save Your Tears,4,4
Yj_vvalYUVw,A Certain Scientific Railgun T - Opening (HD),A Certain Scientific Railgun T - Opening (HD),5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,5
A67ZkAd1wmI,Caramella Girls,Caramelldansen,1,4
djV11Xbc914,a-ha,Take On Me,4,3
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,5
FTQbiNvZqaY,Africa,TOTO,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,4,3
A67ZkAd1wmI,Caramella Girls,Caramelldansen,4,5
L_jWHffIx5E,Smash Mouth,All Star,4,4
8GW6sLrK40k,HOME,Resonance,4,1
aBkTkxKDduc,C418,Sweden,5,1
y6120QOlsfU,Darude,Sandstorm,4,5
TKfS5zVfGBc,Trance,009 Sound System Dreamscape (HD),4,2
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),3,5
jpw2ebhTSKs,The Chalkeaters,Count to Three,2,3
L_jWHffIx5E,Smash Mouth,All Star,5,4
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,4,4
AQ7-qKQMce4,NF,Drifting,4,3
r_0JjYUe5jo,Eminem,Godzilla,4,5
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,4,3
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,4
L_jWHffIx5E,Smash Mouth,All Star,5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,4
Kg-PkgSdHkU,Porter Robinson,Musician,4,4
djV11Xbc914,a-ha,Take On Me,4,3
0iCtC-EOzEo,Priest,Church,5,5
wp7l9oolXS0,Mayu Maeshima,『Long shot』,5,4
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,3,3
HCjNJDNzw8Y,Camila Cabello,Havana,5,5
uU9Fe-WXew4,Kanye West,On Sight,5,5
djV11Xbc914,a-ha,Take On Me,5,4
JZdhnTZNOhs,League of legned,Rengar,1,4
FC3y9llDXuM,Wheatus,Teenage Dirtbag,5,2
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,4,4
wl-LeTFM8zo,Pink Guy,Meme Machine,5,5
v2AC41dglnM,AC/DC,Thunderstruck,5,5
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,3,3
L_jWHffIx5E,Smash Mouth,All Star,4,2
L_jWHffIx5E,Smash Mouth,All Star,5,3
x-xTttimcNk,Pink Floyd,Comfortably Numb,3,1
L_jWHffIx5E,Smash Mouth,All Star,2,3
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,5,1
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,4,4
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
4bmb168yCMA,Pokelawls,Built Differently,5,5
Ly7uj0JwgKg,Flume,Never Be Like You,4,3
_C7UgR_sIW0,Parov Stelar,All Night,2,2
TKfS5zVfGBc,Trance,009 Sound System Dreamscape (HD),4,4
B6_iQvaIjXw,Ariana Grande,34+35,5,5
L_jWHffIx5E,Smash Mouth,All Star,5,5
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,4,3
B6_iQvaIjXw,Ariana Grande,34+35,3,5
JZdhnTZNOhs,League of legned,Rengar,1,1
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,4,4
_C7UgR_sIW0,Parov Stelar,All Night,5,4
jpw2ebhTSKs,The Chalkeaters,Count to Three,5,3
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,5,5
8ofCZObsnOo,Chord Overstreet,Hold On,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,3,4
iI34LYmJ1Fs,Juice WRLD,Robbery,5,3
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,5,4
lOFcttlwXdk,Lilypichu,if there was a zombie apocalypse i'd let my dog eat me ♫,4,2
djV11Xbc914,a-ha,Take On Me,5,5
B7QWcVZA0UE,Bad Snacks,Oh  Shoot,3,3
AQ7-qKQMce4,NF,Drifting,5,4
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,2,2
djV11Xbc914,a-ha,Take On Me,5,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,4
FTQbiNvZqaY,Africa,TOTO,5,5
4bmb168yCMA,Pokelawls,Built Differently,5,5
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
BKblrXHumDk,泠鳶yousa,【泠鳶yousa ▪ 原創】大喜,5,5
aBkTkxKDduc,C418,Sweden,3,1
r_0JjYUe5jo,Eminem,Godzilla,4,3
y6120QOlsfU,Darude,Sandstorm,5,5
MxiSSSa5K2s,J Cole,Lion King on Ice,5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,4,3
lxixsxaVEVO,Lisa,Crossing Field ,5,4
XXYlFuWEuKI,The Weeknd,Save Your Tears,5,5
OMD8hBsA-RI,Journey,Faithfully,4,5
wl-LeTFM8zo,Pink Guy,Meme Machine,2,2
QqRLVFRe9AU,Leviathan,Chug Jug With Your,5,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,5,5
UOxkGD8qRB4,Madison Beer  (G)I-DLE  Jaira Burns ,K/DA - POP/STARS (ft. Madison Beer  (G)I-DLE  Jaira Burns) | Music Video - League of Legends,5,5
lxixsxaVEVO,Lisa,Crossing Field ,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
nja_0BaQcNg,Giveon,Heartbreak Anniversary,4,4
MYxAiK6VnXw,Outkast,Ms. Jackson,5,3
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,3,4
MYxAiK6VnXw,Outkast,Ms. Jackson,4,3
W6FixoUyQQQ,Against The Current,weapon,5,2
3T1c7GkzRQQ,The Police,Roxanne,5,4
YON4fXNmaBk,くじら,くじら - アルカホリック·ランデヴー （2020 ver.） self cover,5,5
4bmb168yCMA,Pokelawls,Built Differently,5,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,3,3
MYxAiK6VnXw,Outkast,Ms. Jackson,5,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,5,3
FXfZPbeJqyw,The Longest Johns,Wellerman,5,5
XXYlFuWEuKI,The Weeknd,Save Your Tears,4,5
_C7UgR_sIW0,Parov Stelar,All Night,4,4
r_0JjYUe5jo,Eminem,Godzilla,1,5
826nN0_BsHA,RichaadEB,Night of nights,3,5
3T1c7GkzRQQ,The Police,Roxanne,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,5,5
8GW6sLrK40k,HOME,Resonance,5,4
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,2,2
gJLIiF15wjQ,Spice Girls,Wannabe,5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,2,2
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,5,5
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),1,4
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,3,3
MYxAiK6VnXw,Outkast,Ms. Jackson,5,5
uU9Fe-WXew4,Kanye West,On Sight,3,3
FTQbiNvZqaY,Africa,TOTO,5,3
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,1,1
v2AC41dglnM,AC/DC,Thunderstruck,5,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,4,5
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,4,5
y6120QOlsfU,Darude,Sandstorm,5,4
_AoUaOlrA7g,Oh  Weatherly,Chasing California,4,4
Ly7uj0JwgKg,Flume,Never Be Like You,5,5
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,4,4
jhExvE5fvJw,Kanskaart,Crab God,5,4
AQ7-qKQMce4,NF,Drifting,4,3
FTQbiNvZqaY,Africa,TOTO,5,5
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,3,3
PaZXPx1kdtg,young scrolls,STAR,1,2
hyj4JFSErrw,Studio Killers,Jenny,5,5
0iCtC-EOzEo,Priest,Church,4,4
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,5
