W6FixoUyQQQ,Against The Current,weapon,5,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,2,2
W6FixoUyQQQ,Against The Current,weapon,2,3
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,5,2
8GW6sLrK40k,HOME,Resonance,4,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,3
jhExvE5fvJw,Kanskaart,Crab God,5,5
JZdhnTZNOhs,League of legned,Rengar,4,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,2,2
v2AC41dglnM,AC/DC,Thunderstruck,4,5
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,4
v2AC41dglnM,AC/DC,Thunderstruck,5,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
B6_iQvaIjXw,Ariana Grande,34+35,4,3
L_jWHffIx5E,Smash Mouth,All Star,5,5
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,3,5
_C7UgR_sIW0,Parov Stelar,All Night,4,3
r6zIGXun57U,Against The Current,Legends Never Die,5,3
826nN0_BsHA,RichaadEB,Night of nights,5,5
Llw9Q6akRo4,Son Tung MTP,Lac Troi,5,5
MxiSSSa5K2s,J Cole,Lion King on Ice,5,5
OuFnpmGwg5k,Taylor Swift,Invisible String,2,2
jpw2ebhTSKs,The Chalkeaters,Count to Three,2,3
jpw2ebhTSKs,The Chalkeaters,Count to Three,4,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,3
dr_GAJZviR0,Luis Fonsi  Daddy Yankee ft. Justin Bieber,Despacito,2,3
826nN0_BsHA,RichaadEB,Night of nights,4,5
9q7JOQfcJQM,Jay Chou,In The Name of The Father,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
KfXvjxbRhZk,Zedd ft. Elly Duhe,Happy,5,5
v2AC41dglnM,AC/DC,Thunderstruck,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,5
GzeBHIto4Ps,Helltaker OST (Official),Helltaker OST (Official),5,5
nja_0BaQcNg,Giveon,Heartbreak Anniversary,5,2
AQ7-qKQMce4,NF,Drifting,2,2
0iCtC-EOzEo,Priest,Church,5,5
y6120QOlsfU,Darude,Sandstorm,4,5
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,5
_AoUaOlrA7g,Oh  Weatherly,Chasing California,1,1
djV11Xbc914,a-ha,Take On Me,4,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,2,3
3T1c7GkzRQQ,The Police,Roxanne,5,4
3T1c7GkzRQQ,The Police,Roxanne,1,3
r_0JjYUe5jo,Eminem,Godzilla,4,5
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,3,4
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,5,5
XXYlFuWEuKI,The Weeknd,Save Your Tears,3,3
0iCtC-EOzEo,Priest,Church,5,5
0iCtC-EOzEo,Priest,Church,5,5
djV11Xbc914,a-ha,Take On Me,5,4
TKfS5zVfGBc,Trance,009 Sound System Dreamscape (HD),5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,3,3
y6120QOlsfU,Darude,Sandstorm,3,4
fKopy74weus,Imagine Dragons,Thunder,5,5
Ly7uj0JwgKg,Flume,Never Be Like You,5,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,2
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,5,3
oEkGC2HV7rc,Giga,BRING IT ON,5,3
3T1c7GkzRQQ,The Police,Roxanne,4,3
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
DxAlgIJP9XA,BBC Big Band Orchestra,Caravan,5,5
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,4,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,2
eYq7WapuDLU,Dhee,Enjoy Enjammi,5,5
3T1c7GkzRQQ,The Police,Roxanne,2,3
XnbsIl2BnWw,Frank Ocean,Chanel,5,3
8F9xVRNHoU0,Joshiraku,Joshiraku,5,4
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),3,4
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,3,4
8F9xVRNHoU0,Joshiraku,Joshiraku,5,4
VNs_cCtdbPc,AP Dhillon  Gurinder Gill  Shinda Kahlon,Brown Munde,5,5
jhExvE5fvJw,Kanskaart,Crab God,3,3
YWyHZNBz6FE,Chief Kief,Love Sosa,5,5
Kg-PkgSdHkU,Porter Robinson,Musician,5,5
lTlzDfhPtFA,love is war,"Kaguya-sama: Love is War?" Opening Theme (Limited Time Only),5,5
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,3
Vzc_sgNf6Ns,Bad Snacks,Shiki No Uta,4,3
JGwWNGJdvx8,Ed Sheeran,Shape of you,1,1
4ByfT-bEImg,Miracle Of Sound,Sovngarde Song,4,3
0iCtC-EOzEo,Priest,Church,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,3,4
jhExvE5fvJw,Kanskaart,Crab God,5,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,3,3
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,4,4
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,3,3
4bmb168yCMA,Pokelawls,Built Differently,5,5
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,4,3
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
OuFnpmGwg5k,Taylor Swift,Invisible String,4,4
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,2,3
iI34LYmJ1Fs,Juice WRLD,Robbery,5,5
CPhXKak_bHw,Neil Cicierega ,Wow Wow,5,5
VlVhUbGa2pg,AJR,Way Less Sad,5,4
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,3,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,2,3
dghlAQDQneU,Final Fantasy V,Clash on the Big Bridge,5,5
8GW6sLrK40k,HOME,Resonance,5,2
3T1c7GkzRQQ,The Police,Roxanne,3,2
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,3,3
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,4,3
0iCtC-EOzEo,Priest,Church,5,5
0iCtC-EOzEo,Priest,Church,3,3
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,5,5
L_jWHffIx5E,Smash Mouth,All Star,5,4
OMD8hBsA-RI,Journey,Faithfully,4,2
68KV7JnrvDo,Hololive,Shiny Smily Story,5,5
aBkTkxKDduc,C418,Sweden,5,1
DXuNJ267Vss,lilypichu,Dreamy Night,5,5
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,2,4
3T1c7GkzRQQ,The Police,Roxanne,4,3
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,5
hyj4JFSErrw,Studio Killers,Jenny,4,4
4bmb168yCMA,Pokelawls,Built Differently,5,2
TKfS5zVfGBc,Trance,009 Sound System Dreamscape (HD),1,1
OuFnpmGwg5k,Taylor Swift,Invisible String,4,3
nja_0BaQcNg,Giveon,Heartbreak Anniversary,5,2
hyj4JFSErrw,Studio Killers,Jenny,5,4
W6FixoUyQQQ,Against The Current,weapon,4,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,4
JZdhnTZNOhs,League of legned,Rengar,5,5
OMD8hBsA-RI,Journey,Faithfully,4,4
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,4
jpw2ebhTSKs,The Chalkeaters,Count to Three,4,4
L_jWHffIx5E,Smash Mouth,All Star,5,3
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,2
0iCtC-EOzEo,Priest,Church,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,5,3
gJLIiF15wjQ,Spice Girls,Wannabe,4,4
L_jWHffIx5E,Smash Mouth,All Star,3,3
DXuNJ267Vss,lilypichu,Dreamy Night,3,3
JGwWNGJdvx8,Ed Sheeran,Shape of you,1,2
TKfS5zVfGBc,Trance,009 Sound System Dreamscape (HD),5,2
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,3
djV11Xbc914,a-ha,Take On Me,5,4
sb5ZCr3YkM8,Grouper,Alien Observer,1,2
5qap5aO4i9A,Lofi Girl,lofi hip hop,5,5
PRBgHUwF5hg,A Certain Scientific Railgun opening 1 S1 HD,A Certain Scientific Railgun opening 1 S1 HD,5,5
Z0Uh3OJCx3o,Leviathan,Chug Jug With You ,5,5
MYxAiK6VnXw,Outkast,Ms. Jackson,5,3
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,5,5
dQw4w9WgXcQ,Rick Astley,Never Gonna Give You Up,3,4
MYxAiK6VnXw,Outkast,Ms. Jackson,3,4
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,5
FTQbiNvZqaY,Africa,TOTO,5,1
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,5,5
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),1,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
y6120QOlsfU,Darude,Sandstorm,5,5
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,3,3
y6120QOlsfU,Darude,Sandstorm,5,5
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),2,3
r_0JjYUe5jo,Eminem,Godzilla,5,5
3T1c7GkzRQQ,The Police,Roxanne,4,2
uU9Fe-WXew4,Kanye West,On Sight,1,4
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,2,4
r_0JjYUe5jo,Eminem,Godzilla,5,4
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,5
y6120QOlsfU,Darude,Sandstorm,5,5
gJLIiF15wjQ,Spice Girls,Wannabe,4,4
y6120QOlsfU,Darude,Sandstorm,5,5
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,5
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,3,4
0iCtC-EOzEo,Priest,Church,1,1
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,4,3
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),2,2
iI34LYmJ1Fs,Juice WRLD,Robbery,1,3
fKopy74weus,Imagine Dragons,Thunder,3,3
fKopy74weus,Imagine Dragons,Thunder,4,3
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,3,3
L_jWHffIx5E,Smash Mouth,All Star,4,4
PaZXPx1kdtg,young scrolls,STAR,2,2
jpw2ebhTSKs,The Chalkeaters,Count to Three,5,4
L_jWHffIx5E,Smash Mouth,All Star,5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,5
L_jWHffIx5E,Smash Mouth,All Star,5,4
Zn4UUVKR-i0,SSGKobe,Calabasas,5,5
JZdhnTZNOhs,League of legned,Rengar,1,3
QqRLVFRe9AU,Leviathan,Chug Jug With Your,2,2
x-xTttimcNk,Pink Floyd,Comfortably Numb,3,3
y6120QOlsfU,Darude,Sandstorm,3,4
fKopy74weus,Imagine Dragons,Thunder,5,4
L_jWHffIx5E,Smash Mouth,All Star,5,4
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,5,5
B6_iQvaIjXw,Ariana Grande,34+35,3,3
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,4
OMD8hBsA-RI,Journey,Faithfully,2,2
0iCtC-EOzEo,Priest,Church,1,1
y6120QOlsfU,Darude,Sandstorm,5,5
PaZXPx1kdtg,young scrolls,STAR,2,2
2fvw0TkENHM,24kGoldn ft. iann dior,Mood,4,3
Zn4UUVKR-i0,SSGKobe,Calabasas,4,3
wl-LeTFM8zo,Pink Guy,Meme Machine,5,5
L_jWHffIx5E,Smash Mouth,All Star,5,5
knW7-x7Y7RE,Sơn Tùng MTP,Hãy Trao Cho Anh,4,3
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,2,2
y6120QOlsfU,Darude,Sandstorm,5,5
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,1,1
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,2
MYxAiK6VnXw,Outkast,Ms. Jackson,4,3
UNZqm3dxd2w,Roddy Rich,The Box,5,4
cGw-8FrRT1E,Lil Uzi Vert,Baby Pluto,5,5
8F9xVRNHoU0,Joshiraku,Joshiraku,1,1
XnbsIl2BnWw,Frank Ocean,Chanel,2,2
JZdhnTZNOhs,League of legned,Rengar,3,3
v2AC41dglnM,AC/DC,Thunderstruck,5,5
gJLIiF15wjQ,Spice Girls,Wannabe,5,5
0iCtC-EOzEo,Priest,Church,5,5
wl-LeTFM8zo,Pink Guy,Meme Machine,4,4
PaZXPx1kdtg,young scrolls,STAR,4,2
B6_iQvaIjXw,Ariana Grande,34+35,5,4
FTQbiNvZqaY,Africa,TOTO,4,2
oEkGC2HV7rc,Giga,BRING IT ON,3,3
u2W5YPQJqUs,John Williams,Binary Sunset (Star Wars),4,2
DXuNJ267Vss,lilypichu,Dreamy Night,3,3
2fvw0TkENHM,24kGoldn ft. iann dior,Mood,4,3
djV11Xbc914,a-ha,Take On Me,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,4
iI34LYmJ1Fs,Juice WRLD,Robbery,5,5
0iCtC-EOzEo,Priest,Church,5,5
AQ7-qKQMce4,NF,Drifting,5,5
r_0JjYUe5jo,Eminem,Godzilla,3,3
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,2
826nN0_BsHA,RichaadEB,Night of nights,4,3
uU9Fe-WXew4,Kanye West,On Sight,5,5
gJLIiF15wjQ,Spice Girls,Wannabe,4,5
y3yyYYLyVzw,Mitchie M,Ohedo Julia-Night,2,5
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,3
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),5,2
XnbsIl2BnWw,Frank Ocean,Chanel,5,3
u2W5YPQJqUs,John Williams,Binary Sunset (Star Wars),5,5
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,3,4
djV11Xbc914,a-ha,Take On Me,3,3
NMLQDCih-6k,Yugo Kanno  Daisuke Hasegawa,Canzoni Preferite (official music video),5,5
y6120QOlsfU,Darude,Sandstorm,3,4
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,4
dr_GAJZviR0,Luis Fonsi  Daddy Yankee ft. Justin Bieber,Despacito,5,5
aBkTkxKDduc,C418,Sweden,5,5
XnbsIl2BnWw,Frank Ocean,Chanel,5,3
W6FixoUyQQQ,Against The Current,weapon,5,4
OuFnpmGwg5k,Taylor Swift,Invisible String,5,3
r_0JjYUe5jo,Eminem,Godzilla,5,4
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),1,2
L_jWHffIx5E,Smash Mouth,All Star,4,4
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,3
B6_iQvaIjXw,Ariana Grande,34+35,4,4
0iCtC-EOzEo,Priest,Church,1,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
oEkGC2HV7rc,Giga,BRING IT ON,4,2
x-xTttimcNk,Pink Floyd,Comfortably Numb,3,3
bN3SElwNdQg,Chris Kogos,Chemical Gary Zone,4,4
v2AC41dglnM,AC/DC,Thunderstruck,4,4
Pr2VRxfbFtg,FamilyJules,Flamingo - Kero Kero Bonito (Feat. Adriana Figueroa) Metal Cover,5,5
u2W5YPQJqUs,John Williams,Binary Sunset (Star Wars),5,3
B6_iQvaIjXw,Ariana Grande,34+35,1,3
JZdhnTZNOhs,League of legned,Rengar,1,1
OuFnpmGwg5k,Taylor Swift,Invisible String,1,1
oEkGC2HV7rc,Giga,BRING IT ON,5,3
_C7UgR_sIW0,Parov Stelar,All Night,5,4
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,4,4
uSD4vsh1zDA,The Black Eyed Peas,I Gotta Feeling,5,5
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,3
djV11Xbc914,a-ha,Take On Me,5,3
DXuNJ267Vss,lilypichu,Dreamy Night,3,3
r_0JjYUe5jo,Eminem,Godzilla,2,3
x-xTttimcNk,Pink Floyd,Comfortably Numb,5,3
zozE_RkLOp8,Platinum Disco | 60fps,Platinum Disco | 60fps,5,3
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,4,3
nja_0BaQcNg,Giveon,Heartbreak Anniversary,3,3
QqRLVFRe9AU,Leviathan,Chug Jug With Your,2,4
iI34LYmJ1Fs,Juice WRLD,Robbery,5,2
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,4
oEkGC2HV7rc,Giga,BRING IT ON,5,5
hChgQdja9x8,AI channel,命に嫌われている。,4,4
0iCtC-EOzEo,Priest,Church,5,5
_M-6lkoi6L4,Calliope Mori,Off With Their Heads,5,4
PfYnvDL0Qcw,Lazy Town,We Are Number One,2,5
oEkGC2HV7rc,Giga,BRING IT ON,5,5
BGo6lNU9UMM,Kung-Fu Asian Generation,Re: Re:,5,5
TbsBEb1ZxWA,Caravan Palace,Lone Digger,2,2
KT7F15T9VBI,Glass Animals,Heat Waves,5,2
MxiSSSa5K2s,J Cole,Lion King on Ice,3,2
v2AC41dglnM,AC/DC,Thunderstruck,3,5
0iCtC-EOzEo,Priest,Church,5,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,5,2
nja_0BaQcNg,Giveon,Heartbreak Anniversary,4,3
tt2k8PGm-TI,ZAYN,Disk Till Dawn ,5,4
djV11Xbc914,a-ha,Take On Me,5,4
wl-LeTFM8zo,Pink Guy,Meme Machine,5,5
0iCtC-EOzEo,Priest,Church,5,5
5y3xh8gs24c,Mori Calliope,“Excuse My Rudeness  But Could You Please RIP?”,5,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,3,3
B6_iQvaIjXw,Ariana Grande,34+35,3,3
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,4,4
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,2,3
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,3,3
XnbsIl2BnWw,Frank Ocean,Chanel,5,2
L_jWHffIx5E,Smash Mouth,All Star,4,4
MxiSSSa5K2s,J Cole,Lion King on Ice,2,3
QqRLVFRe9AU,Leviathan,Chug Jug With Your,3,3
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,4,5
0iCtC-EOzEo,Priest,Church,5,5
h3EJICKwITw,Juice WRLD,All Girls Are The Same,5,5
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,3,2
uU9Fe-WXew4,Kanye West,On Sight,4,4
MxiSSSa5K2s,J Cole,Lion King on Ice,4,5
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,2
kqBlD0NW_EQ,「ハレ晴レユカイ」TV版スペシャルED,「ハレ晴レユカイ」TV版スペシャルED,5,5
PaZXPx1kdtg,young scrolls,STAR,3,3
wl-LeTFM8zo,Pink Guy,Meme Machine,2,3
CnN8wb25f_8,Lil Tjay  Polo G &amp; Fivio Foreign,Headshot ,5,5
hChgQdja9x8,AI channel,命に嫌われている。,5,3
-_z8ySSYsnE,ODESZA,&lt;h1&gt;It’s Only (feat. Zyra) [ODESZA VIP Remix]&lt;/h1&gt;,4,4
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,5,5
KTZ-y85Erus,Yorushika,That's Why I Gave Up on Music,5,5
waMkFIzvDpE,Sonya Belousova &amp; Giona Ostinelli,Toss a Coin to Your Witcher,3,2
WNLBSarUluo,Camellia,Night Raid With a Dragon,4,5
8GW6sLrK40k,HOME,Resonance,5,1
fKopy74weus,Imagine Dragons,Thunder,4,4
B6_iQvaIjXw,Ariana Grande,34+35,5,5
3T1c7GkzRQQ,The Police,Roxanne,4,4
jhExvE5fvJw,Kanskaart,Crab God,5,5
ssjJ-kV_vf8,Scatman John / Jeff Lindblom,Scatman Morshu's World,2,3
0iCtC-EOzEo,Priest,Church,1,1
PkVx2XYalzQ,Kekkai Sensen,Kekkai Sensen ED,3,3
y6120QOlsfU,Darude,Sandstorm,4,4
Q2IdRm9JkHs,Taku Iwasaki,Awaken - Taku Iwasaki (JoJo's Bizarre Adventure OST),4,3
AQ7-qKQMce4,NF,Drifting,4,4
_C7UgR_sIW0,Parov Stelar,All Night,2,2
ERo-sPa1a5g,八王子P × Giga,Gimme×Gimme,2,4
0iCtC-EOzEo,Priest,Church,1,1
XXYlFuWEuKI,The Weeknd,Save Your Tears,1,1
iI34LYmJ1Fs,Juice WRLD,Robbery,1,2
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,5,2
uKxyLmbOc0Q,終物語2期楽しみ～♪,Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,5,5
v2AC41dglnM,AC/DC,Thunderstruck,4,5
L_jWHffIx5E,Smash Mouth,All Star,5,5
BKblrXHumDk,泠鳶yousa,【泠鳶yousa ▪ 原創】大喜,5,5
oEkGC2HV7rc,Giga,BRING IT ON,4,5
moZtoMP7HAA,Some1CP,「ＲＩＣＫＹ☆ＳＴＡＲ」もってけ！リックロール (Motteke! Rikku Rōru),5,5
A67ZkAd1wmI,Caramella Girls,Caramelldansen,4,4
MYxAiK6VnXw,Outkast,Ms. Jackson,3,3
y6120QOlsfU,Darude,Sandstorm,3,3
4bmb168yCMA,Pokelawls,Built Differently,3,3
uU9Fe-WXew4,Kanye West,On Sight,5,5
0iCtC-EOzEo,Priest,Church,2,5
dr_GAJZviR0,Luis Fonsi  Daddy Yankee ft. Justin Bieber,Despacito,5,5
2Vv-BfVoq4g,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),5,1
Ye7BGnlTZmQ,Final Fantasy IX (9) ,final fantasy melody of life,4,2
3T1c7GkzRQQ,The Police,Roxanne,3,2
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,4
IYw6i1AJ1_c,Borislav Slavov,Sing for Me,5,3
TbsBEb1ZxWA,Caravan Palace,Lone Digger,4,5
PfYnvDL0Qcw,Lazy Town,We Are Number One,5,5
JZdhnTZNOhs,League of legned,Rengar,3,3
6ZWwqTnqxdk,Hatsune Miku,Hatsune Miku Leek Song,2,3
JZdhnTZNOhs,League of legned,Rengar,1,1
y6120QOlsfU,Darude,Sandstorm,5,4
0iCtC-EOzEo,Priest,Church,5,3
L_jWHffIx5E,Smash Mouth,All Star,5,5
YWyHZNBz6FE,Chief Kief,Love Sosa,4,5
JGwWNGJdvx8,Ed Sheeran,Shape of you,3,3